Region,Year,Company,Efficiency,Rain_Jan,Rain_Feb,Rain_Mar,Rain_Apr,Rain_May,Rain_Jun,Rain_Jul,Rain_Aug,Rain_Sep,Rain_Oct,Rain_Nov,Rain_Dec,Wind_Jan,Wind_Feb,Wind_Mar,Wind_Apr,Wind_May,Wind_Jun,Wind_Jul,Wind_Aug,Wind_Sep,Wind_Oct,Wind_Nov,Wind_Dec
Region 8,2022,G,0.6466948377914892,77.40704860085994,237.40643803725592,0.0,83.97153753189855,66.65699960259367,294.01992155536686,289.24794221761033,65.10913623514101,0.0,160.81336036874052,96.56123457494368,171.3362242836045,68.11240700997112,76.54282423200232,0.0,54.39768574160762,34.77339670482719,52.232789595121886,31.840091427591524,73.68765485824423,0.0,70.92803241740859,49.07622251957627,32.73592407662524
Region 8,2022,H,0.7516047083757715,274.3772087770885,286.67697875847205,149.37199810565693,104.28510100941797,143.4102046166746,0.0,133.2280240578508,0.0,94.03847812571502,0.0,201.816667525372,169.1560401271572,70.59906946268026,12.247670633744079,55.07075492885885,63.406421495809276,63.16405984318149,0.0,72.02517769668675,0.0,61.03236199806459,0.0,74.94670431533874,33.2859619874624
Region 8,2023,A,0.5057860993776351,0.0,284.0867368677708,197.8998307291849,0.0,53.01562945560019,58.57291957763559,225.58460852546546,119.77128403782088,194.84493183698717,100.56929527266723,117.56221876542854,176.16026398701882,0.0,78.28986243492575,53.13893424464341,0.0,75.53036731591162,77.15658980708632,24.56769974943552,31.783552172826113,63.89945968530929,70.67348016039406,46.34587209326694,79.52582470963844
Region 8,2023,B,0.9092013237489117,224.88611844138663,0.0,166.44254887448187,178.00790467287243,0.0,0.0,84.22970599891573,135.25427327980077,96.9320188745684,255.30005083748864,278.6884753344899,184.23081535502925,60.94348283590609,0.0,18.502533963498923,52.597425029406686,0.0,0.0,59.19537149644922,41.69376906579805,27.029115912948903,71.41621643789739,62.00361039676057,72.99000972944364
Region 8,2023,C,0.6327496086091411,0.0,0.0,208.25722635193563,194.57215379335094,114.81003384756754,277.2060077421992,55.29309093384461,137.00333844087322,229.74811884951524,241.73223158728985,154.02963610796496,54.227453314091775,0.0,0.0,53.26305753866161,14.4166276828251,17.549904330746013,55.5175503752333,31.87418282999984,34.362110689577705,44.07649538882704,78.50048764015618,77.58095545170973,39.13826995520526
Region 8,2023,D,0.5364841664628439,225.75792499353287,105.65090913530943,115.30004281847823,177.975530317406,129.9045313770178,0.0,91.90539096014612,0.0,115.7201754973315,58.93709861646616,226.10590536937164,173.0291642714654,16.597014648316794,22.018579518994386,17.17741766788508,52.88149657931135,16.594725452874567,0.0,62.799763312465124,0.0,11.435764352427382,27.456305159712446,72.34666731243351,60.29719226855722
Region 8,2023,E,0.7693862930575581,171.6116529227619,206.30426466321308,256.84604840183954,219.66235929571667,66.29994167653761,126.8581331369593,0.0,121.9946519831251,0.0,278.75810586777106,266.9455110981909,142.53697958760424,14.980867911780678,72.58751224633133,72.17329670749311,69.83222924215076,69.1557146414851,43.617780076030826,0.0,22.420215657471875,0.0,43.42416353236994,44.62184394686254,44.29522272714025
Region 8,2023,F,0.8396583326567768,168.58139263757275,0.0,147.9166357197022,278.8692203045829,0.0,81.40317588007552,154.611697429057,136.14047699696883,174.5376800627871,164.40796863629376,0.0,179.72238291277034,19.794328405889587,0.0,45.919905105929395,26.96931697210476,0.0,22.90319442917339,14.538395315033386,63.385679112929864,39.9209344599592,53.86505783182309,0.0,60.931534031332035
Region 8,2023,G,0.864176418738281,53.3557287800319,0.0,155.71401964171537,96.90274713635617,55.41197564681198,180.00488657238094,219.99463716269037,71.43776272777609,165.2301932299149,235.90716965018666,0.0,296.4517052521063,56.70332412497926,0.0,27.13876855666644,60.15875478452997,51.8550598773881,24.82595020070834,69.57775780932883,39.91830990593206,77.33843583138881,60.603070521344456,0.0,55.11942082422755
Region 8,2023,H,0.886545070808556,205.628967103179,128.76412415189986,185.47004331905498,72.81121032606384,219.7363560701675,231.27400472441272,291.25790572747974,115.09933968626791,0.0,54.61410476075566,0.0,186.40211610678764,59.47533530777701,65.32852331180916,23.561725311736744,28.322700832591657,45.881364768710746,33.14205669790013,70.23580406112114,43.16321076171042,0.0,65.97050508714021,0.0,50.643383233764766
Region 8,2024,A,0.856728680217022,177.48312385191213,82.44055837406609,237.51533103608682,74.80722402066915,259.7622920198394,0.0,282.85554852155485,130.61132254621347,281.5356583157327,0.0,0.0,248.2520397806346,74.5704927702639,56.63890958445934,26.49508275949953,72.61662658376808,22.89855533195206,0.0,24.914238571227486,28.97440930982546,31.297241804060924,0.0,0.0,46.01357494917214
Region 8,2024,B,0.8287841528923062,202.8941363698503,244.7734858454426,229.75833469747187,174.19252828179089,60.304511487924884,196.06705051612525,62.14166326482399,0.0,200.93167938378272,0.0,250.10271562341956,196.24793717547965,79.79152631931879,41.910655012630315,62.41792245227912,56.704930421933526,79.40021840906616,59.92533035539736,21.482151202157258,0.0,76.88623944920685,0.0,56.74440585120329,14.153676156447293
Region 8,2024,C,0.5954047457231535,261.4065750287547,277.80857757866784,255.1568483547592,81.98748522994121,299.478783603072,114.64605538819346,231.05122820209252,0.0,0.0,277.0087190839304,108.92177858267736,277.0646386692665,31.663710543640686,78.34892556688393,29.68820142663322,76.74050773304846,13.748125562487242,59.64904081688691,47.24777936859026,0.0,0.0,43.451395398591146,25.6446019979088,59.39170528435444
Region 8,2024,D,0.6135748733856634,187.68582022276803,122.52306623768698,0.0,203.36136814199756,138.45070766099388,133.40372274442038,0.0,59.48457823398388,86.74010147595288,279.26954971636974,299.56935721831155,0.0,64.63644031087244,30.076883734144076,0.0,38.17115969105148,61.76524184342579,77.79594898182387,0.0,41.88298195105573,68.06656907018623,78.25482458191019,71.1431219739203,0.0
Region 8,2024,E,0.5656077414658433,205.65650684047986,213.18993899403134,242.34894421020056,89.17732394072979,0.0,235.37931308174757,199.85709802760462,64.39296632569928,0.0,244.36140706335277,145.77007033329625,0.0,33.126665403074625,41.3652606107144,34.23225541142904,33.679991454693635,0.0,66.56543673904378,18.715367805598458,77.9420047500221,0.0,48.84521510620403,22.804679889491904,0.0
Region 8,2024,F,0.6997008293705668,158.6058148408012,136.60821224272897,54.81224096222349,256.30373643796077,0.0,0.0,85.68046349213452,127.38549796552202,192.27674509070096,111.49815001781356,174.28511593805035,252.33570718467558,42.937655435319236,76.42841408837172,69.32504342634391,33.31274647543759,0.0,0.0,37.99734872087564,39.6328708915769,53.83256170471603,30.075701043197785,77.84743971757561,52.607895442245066
Region 8,2024,G,0.5763752158338082,0.0,248.42935644630307,246.30071697820625,109.32942605097277,0.0,122.16657566886511,284.49696636487425,256.4178614948695,224.44925826563096,70.55830537765013,154.5660202256439,189.82546801920677,0.0,23.118790158864385,41.375860747575715,52.0718114242083,0.0,32.91636760807795,64.66613732653411,68.83147071471637,32.65266286038495,68.70600081447199,17.25035962721105,68.64103690358594
Region 8,2024,H,0.7525289001352043,0.0,223.43532467458215,239.8904584784771,263.24599225753417,293.2141511775857,116.66404803312612,229.02337062249038,0.0,148.5645588739363,219.27049298777703,168.9954225873051,298.4432756919829,0.0,61.02314950535249,76.67439103040272,68.447868463683,73.20307078143597,67.00934380502724,42.141139126313796,0.0,27.625191734281906,35.92241228153655,11.416536284796532,46.6795217225267
Region 8,2025,A,0.9685562469607361,181.00941746689674,0.0,193.02495424290626,263.2533897469814,251.48203835383964,83.05288070507493,228.47864602090857,158.85903222550888,123.66222576562512,62.50470522554659,0.0,0.0,44.10746922418157,0.0,34.8805676507172,27.605912777348056,58.62702107178703,63.86397711209109,27.135266332059736,13.461320567554308,69.41268903956646,10.697181884301232,0.0,0.0
Region 8,2025,B,0.7212456568340186,91.63639714845033,182.15745938415483,197.5291055861177,124.51042458672863,58.76623725467968,0.0,0.0,59.31347015354903,56.5868330484794,234.78116678413656,0.0,129.50242620357454,65.74101301773645,40.22129766899944,41.70986705809747,45.901782175670164,59.91220194625727,0.0,0.0,29.145200608079495,18.511114467346882,48.924013463402304,0.0,32.88843362699175
Region 8,2025,C,0.5522772290755121,183.5474729521548,219.72575521492672,0.0,268.38990056815317,158.06782194704215,153.19076818719842,241.06140521309504,195.6384592604985,67.75169505564713,0.0,273.0280039227703,57.69577555941004,62.38774493468202,63.1155899893019,0.0,76.71777596973513,13.789408588162452,51.77998025491437,39.9488399438937,33.14430684016794,16.322299220935115,0.0,49.38578837699164,43.532850797222956
Region 8,2025,D,0.6550202093657072,102.81593307719199,145.49586742257583,185.89849211629237,166.99634152598549,81.8231332737696,212.37762337548094,0.0,68.26294420266514,144.54867077027006,0.0,227.50733691880725,55.00588362992663,49.898797333172126,33.41646819003081,10.618229039591412,23.326828974268032,75.86623352894581,46.48042338535633,0.0,79.80590432403922,46.73717252553188,0.0,48.075548860318776,37.42901090529966
Region 8,2025,E,0.7738699547345684,0.0,81.84300900834022,255.93107153424683,152.4596195273985,297.70033898648444,168.07024108220025,188.45902062555515,182.44372881419963,0.0,130.43425746456944,0.0,68.75552222322955,0.0,72.6955861281343,66.18730687684007,19.766874639176848,64.3737789945051,53.8092666235427,38.64006515423356,27.781480436689392,0.0,70.18101484515627,0.0,59.01317815058371
Region 8,2025,F,0.6453719329453369,277.81403795857204,150.93915261958665,0.0,101.9373182530476,212.18673430916357,267.79676158757945,0.0,237.07970028062272,0.0,267.18930763414676,184.13866775269983,237.96906109229772,19.804519155125554,34.379223075423404,0.0,37.26844151370657,45.79070223722242,75.03534521797766,0.0,71.2007592155522,0.0,19.416784460242916,22.095275631772424,35.03483847122379
Region 8,2025,G,0.8396967440562131,235.61439105338914,104.97074742683728,0.0,142.07759552168295,0.0,141.00686730364157,289.8598989352912,160.98624008167974,0.0,238.77349182453662,237.70284534360977,116.38604620081034,50.030878256021246,72.60120253230536,0.0,43.26384036198646,0.0,76.15822551397822,25.012076052691313,15.19113740418215,0.0,72.40177112013245,69.33768385735516,79.48129131536913
Region 8,2025,H,0.7185621368700061,0.0,0.0,0.0,118.66204821712208,232.65923031571938,258.1320871980955,228.7026730328194,232.56104156756433,178.11867602987925,228.02951408353383,155.67173387704008,212.87228838240324,0.0,0.0,0.0,28.13274470843603,14.88299086184071,38.943128488537795,42.324470904634296,27.9485010732083,60.939666288506636,15.148533528339545,25.592382706543198,62.39953029175388
